id,prompt,negative_prompt
singha-crimson-mane,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, roaring lion flame mane aura, crimson fire halo","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
singha-earth-king,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, kingly earth smash, giant stone crest impact, dust explosion","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
kinnaree-air-slash,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, elegant wind slash crescent, light feathers, swift airflow lines","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
kinnaree-radiant-slash,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, radiant light-air blade, golden-white slicing arc","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
kinnaree-heaven-song,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, celestial healing note sigil, soft holy glow, harmonic rings","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
kinnaree-divine-storm,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, divine wind vortex with holy sparks, bright storm spiral","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
thot-shadow-claw,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, dark claw strike, black-red slash trails, sinister aura","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
thot-ten-faces,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, demonic mask sigil with ten spectral faces, rage aura","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
thot-hell-fist,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, infernal flaming fist punch, volcanic burst impact","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
thot-asura-burst,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, asura fire detonation, dark inferno sphere, chaotic embers","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
hanuman-slash,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, triple rapid slash marks, agile wind streaks, critical spark","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
hanuman-yawn-stars,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, dreamy moon-star sleep sigil, soft glow dust, lull effect","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
hanuman-cloud-dash,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, cloud-propelled dash strike, white wind burst, speed lines","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
hanuman-divine-inc,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, divine palm strike breaking armor, golden fracture shockwave","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
mekkala-thunder,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, focused lightning bolt strike, electric crack core, thunder sparks","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
mekkala-crystal-glare,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, crystal prism glare beam, refracted light shards","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
mekkala-prism,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, radiant prism blast, multilight rays converging","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
mekkala-judgment,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, thunder whip lash, electric arc whip trail, holy judgment flare","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
suvanna-wave,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, rolling water wave crest, marine splash energy","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
suvanna-lullaby,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, mermaid lullaby sigil, sleep bubbles, tranquil moonlight","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
suvanna-golden-tide,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, sacred golden tide, defensive holy water shield","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
suvanna-blessing,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, blessed ocean sleep surge, gold-water shimmer, dreamy aura","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
basic-attack,"fantasy RPG skill icon, circular emblem, dark obsidian background, glowing gold rim, high contrast, clean silhouette, mobile game UI icon, centered, 1:1, no text, no watermark, simple weapon strike burst, neutral impact flash, clean minimal combat icon","blurry, low detail, text, letters, logo, watermark, cropped, extra limbs, photorealistic, noisy background, complex scene"
